Date,Open,High,Low,Close,Volume
2007-07-12,32.8116,34.6968,32.3497,32.9247,5150938
2007-07-13,32.1518,32.4817,31.9444,32.1424,3330563
2007-07-16,31.9916,33.1227,31.9916,32.9530,5270241
2007-07-17,33.0944,33.7259,32.8493,33.2735,6975871
2007-07-18,33.0378,33.6599,32.5194,32.9059,7074799
2007-07-19,33.0944,34.1218,32.9530,33.9333,9082842
2007-07-20,33.5845,33.8390,32.6985,32.7174,5826542
2007-07-23,33.0850,33.0850,32.1235,32.5194,6584987
2007-07-24,32.5383,34.0464,32.3874,33.2546,7379088
2007-07-25,33.2358,33.6034,32.2743,32.8399,5342091
2007-07-26,32.0481,32.8116,30.4363,32.5854,16373995
2007-07-27,32.9907,33.1415,31.0113,31.5580,8769437
2007-07-30,31.9539,32.0481,30.6531,30.8039,8509115
2007-07-31,31.0584,31.3035,29.1072,29.2298,7463807
2007-08-01,28.9658,29.6728,28.2023,28.6925,8538606
2007-08-02,29.6916,30.3514,28.5134,28.9376,7840214
2007-08-03,28.7490,30.1535,28.5605,29.3523,9615013
2007-08-06,29.5785,29.7670,27.5331,28.2777,7849866
2007-08-07,27.9478,29.9273,27.9478,29.4748,8750670
2007-08-08,30.2289,30.8322,28.7585,29.5879,5558177
2007-08-09,28.8527,29.2203,27.2975,27.4765,6442359
2007-08-10,27.3352,27.6651,26.5151,27.3163,6201877
2007-08-13,27.7499,28.4568,27.4483,27.7687,6466756
2007-08-14,28.0421,29.8330,27.0524,27.0712,4581233
2007-08-15,26.8262,27.5614,23.8193,24.1209,6857909
2007-08-16,24.4980,25.4405,22.8673,25.3651,8804021
2007-08-17,26.0721,26.1286,24.0926,24.7996,7735657
2007-08-20,25.0258,25.8176,24.6488,25.1295,6515818
2007-08-21,25.0729,26.9204,24.7242,26.8733,6904290
2007-08-22,27.6368,28.9187,27.5048,28.8150,6100536
2007-08-23,28.9847,29.0507,27.7122,27.9196,4765147
2007-08-24,27.9196,28.9564,27.5708,28.9564,2882574
2007-08-27,28.5605,28.9281,27.8724,28.0704,2135121
2007-08-28,27.7028,27.9384,27.0052,27.0524,3417694
2007-08-29,27.1843,28.1269,26.9581,28.1269,2266488
2007-08-30,27.8724,28.7208,27.7405,28.4286,2375871
2007-08-31,28.8433,29.4089,28.1835,29.1732,2694906
2007-09-04,29.0884,30.8227,29.0884,30.6908,4493298
2007-09-05,30.6908,32.0104,29.6916,29.7576,7769169
2007-09-06,29.5125,29.8613,28.3532,29.3523,3955764
2007-09-07,28.8716,28.8716,27.3540,28.0987,3334853
2007-09-10,28.5888,28.8716,27.4860,27.8159,2517694
2007-09-11,28.0327,29.6539,27.6179,29.3617,4058981
2007-09-12,29.0412,29.0412,27.9761,28.1741,4417962
2007-09-13,28.1741,28.6265,27.7782,28.1835,2409383
2007-09-14,27.7499,28.5794,27.6368,28.3532,3334584
2007-09-17,28.4663,28.6548,27.4106,27.4860,3228686
2007-09-18,28.0327,28.2306,27.0052,28.0798,8247453
2007-09-19,28.2777,29.1638,28.2683,28.7113,8955228
2007-09-20,28.9941,29.0130,27.8536,28.0515,6059249
2007-09-21,28.6171,28.6265,27.4388,27.7028,4442091
2007-09-24,27.6462,27.6839,24.2246,24.4885,13053619
2007-09-25,24.5357,25.6856,24.4697,25.0729,10130831
2007-09-26,25.1201,25.6762,24.8561,25.3557,6506971
2007-09-27,25.4311,25.7893,24.7336,24.9787,4802145
2007-09-28,24.9598,25.0070,24.2717,24.7430,5418231
2007-10-01,25.0918,26.0815,24.8373,25.8836,6945040
2007-10-02,26.3266,27.2503,26.1946,27.0052,7306702
2007-10-03,26.9581,27.7970,26.5717,27.3729,4981233
2007-10-04,27.4011,28.6359,27.1749,27.8159,6966488
2007-10-05,27.8536,28.9847,27.6745,28.2872,9200000
2007-10-08,28.2872,29.1826,28.0232,28.8150,4918231
2007-10-09,29.9650,31.5297,29.3146,29.7199,10373995
2007-10-10,29.6916,29.7859,28.6548,29.0318,5269437
2007-10-11,29.0318,29.3900,27.3446,27.4765,8791689
2007-10-12,27.4765,28.4286,27.2220,28.4191,4934853
2007-10-15,28.0610,28.0987,26.1098,26.5811,9303753
2007-10-16,26.3926,27.2503,25.9495,27.1372,7833780
2007-10-17,26.9487,27.7028,26.2889,27.1561,8104826
2007-10-18,27.1655,27.1655,26.1192,26.1286,3754155
2007-10-19,26.1098,26.4397,24.6959,24.8656,7890885
2007-10-22,24.7148,25.5442,24.5074,24.9787,6509651
2007-10-23,25.1201,27.2220,24.9315,27.0241,9458445
2007-10-24,26.9393,27.3823,25.8741,27.0901,9058445
2007-10-25,27.9950,27.9950,25.4877,25.8176,7644504
2007-10-26,26.1192,26.2040,24.8844,25.7799,5727078
2007-10-29,26.1004,26.1475,24.7902,25.5160,5617694
2007-10-30,25.6950,26.9298,25.5631,26.8356,7015013
2007-10-31,27.0618,27.0618,25.7327,26.0721,7626810
2007-11-01,25.6856,25.9213,25.1578,25.2992,5678016
2007-11-02,25.4123,25.5725,23.8004,24.3943,6919303
2007-11-05,24.3943,24.7619,23.4705,23.7062,6537265
2007-11-06,23.0087,23.5648,21.3780,21.7550,13088204
2007-11-07,21.3120,21.9153,20.7370,21.3026,12069169
2007-11-08,20.9161,21.1612,18.8141,20.7747,13216890
2007-11-09,20.4071,20.4071,18.9649,19.8227,9281501
2007-11-12,20.3883,21.1423,20.0301,20.7653,8337534
2007-11-13,21.3874,22.2075,20.8124,22.0661,9246381
2007-11-14,21.7739,24.0455,20.8313,22.1321,19171850
2007-11-15,21.5099,22.8767,21.4440,21.8964,7760858
2007-11-16,22.3017,22.3017,20.7370,21.1235,6715282
2007-11-19,20.7370,20.9067,19.1346,19.4268,8077480
2007-11-20,19.7379,19.7379,17.4379,18.1166,15495710
2007-11-21,17.6547,19.0309,16.9666,18.7953,8506971
2007-11-23,18.9649,19.4834,18.9461,19.1817,3550402
2007-11-26,19.2289,19.3231,18.1826,18.4277,4845845
2007-11-27,18.6727,18.9744,17.6736,18.3900,11009651
2007-11-28,18.8236,20.1526,18.3805,19.7661,10029223
2007-11-29,19.4174,19.4174,18.6916,18.9084,8134316
2007-11-30,19.4174,20.2092,19.3608,19.5776,5277748
2007-12-03,19.9924,19.9924,18.6822,18.7858,5704558
2007-12-04,18.3523,18.8518,18.0035,18.4936,4474263
2007-12-05,18.3617,18.3617,16.8347,17.0044,11474263
2007-12-06,17.0326,17.5605,16.3445,16.5331,11655228
2007-12-07,16.8630,17.6830,16.6556,17.2023,11818231
2007-12-10,17.2023,17.8150,16.6556,17.6830,5718231
2007-12-11,17.4945,17.4945,16.4859,16.5802,8533512
2007-12-12,17.1552,17.1552,14.2049,14.4311,21211796
2007-12-13,14.5913,15.2229,13.7807,14.8364,15779625
2007-12-14,14.8835,15.7601,14.4499,14.7610,9539678
2007-12-17,14.5348,15.0061,13.8372,13.9127,9066220
2007-12-18,13.9975,14.2143,13.5827,13.9598,9450402
2007-12-19,13.9975,14.5725,13.6959,14.5536,7809115
2007-12-20,14.3462,14.8458,14.2803,14.6102,8669705
2007-12-21,14.6102,14.7233,13.8467,14.5159,6243432
2007-12-24,14.2897,15.1663,14.2897,15.0626,2372654
2007-12-26,15.0626,15.0626,14.3462,14.8175,3848257
2007-12-27,14.5442,14.7233,14.2143,14.3085,3949598
2007-12-28,14.3934,14.4971,13.7901,13.8655,3257373
2007-12-31,13.9975,14.1389,13.7147,13.8655,7206166
2008-01-02,13.7147,13.7430,12.4893,12.5553,10477212
2008-01-03,12.5365,12.8381,11.9238,11.9898,12705630
2008-01-04,11.9709,11.9709,11.2640,11.6976,12943700
2008-01-07,11.6881,12.1877,11.3677,11.5279,11946381
2008-01-08,11.5185,11.5467,10.3308,10.3779,14049866
2008-01-09,10.5665,10.9058,9.5956,10.2648,23097051
2008-01-10,10.5947,12.2348,10.3214,11.8295,23786327
2008-01-11,11.8861,12.0275,11.1132,11.2074,12895442
2008-01-14,11.3771,11.6693,10.8681,11.3488,7434853
2008-01-15,11.1697,11.9144,11.0755,11.7918,16948525
2008-01-16,11.5467,12.0934,10.6796,11.8201,14672118
2008-01-17,11.9144,12.5365,11.4336,11.7918,14627078
2008-01-18,11.6410,12.3857,11.6410,12.1783,10204021
2008-01-22,11.5562,12.1783,10.9435,11.3300,12944236
2008-01-23,11.3488,12.6496,11.0755,12.3857,13379625
2008-01-24,11.9049,12.5930,11.7353,11.9332,10803485
2008-01-25,11.9332,12.3291,11.3017,11.5845,8671850
2008-01-28,11.6787,12.6496,11.4996,12.5647,10625201
2008-01-29,12.4045,12.8004,12.0840,12.3479,7209383
2008-01-30,12.2348,12.9041,12.1689,12.6119,10533512
2008-01-31,12.5930,13.2717,12.4422,13.0455,8757909
2008-02-01,13.1774,14.6573,12.6307,14.5065,18132172
2008-02-04,14.6950,15.0815,13.5450,13.6299,10243164
2008-02-05,13.4885,14.1294,12.8192,13.7147,8456836
2008-02-06,13.9127,14.7516,13.2528,14.4594,14287399
2008-02-07,14.8364,15.4962,14.1954,14.5159,13571582
2008-02-08,14.5253,14.5913,13.6959,14.2991,7561126
2008-02-11,14.2991,14.5630,13.7807,14.2426,7451743
2008-02-12,14.4122,14.6007,13.8749,14.0446,4874263
2008-02-13,14.2708,14.5159,14.0823,14.4405,3312869
2008-02-14,14.2237,14.3745,13.1492,13.2340,6376139
2008-02-15,13.3000,13.7524,13.1020,13.5827,7845040
2008-02-19,13.5922,13.5922,12.9983,13.1114,6131903
2008-02-20,12.9795,13.4979,12.7250,13.3942,5735657
2008-02-21,13.2717,13.9315,12.9606,13.1303,4944504
2008-02-22,12.9889,13.0926,12.3951,12.7061,3771314
2008-02-25,12.7721,13.0926,12.3574,12.9135,4496515
2008-02-26,12.8192,13.2905,12.7627,13.0926,4260054
2008-02-27,12.9701,13.0926,12.6873,13.0078,5819571
2008-02-28,12.7815,12.9135,12.2820,12.3951,4331099
2008-02-29,12.0746,12.2725,11.6881,11.6881,4892493
2008-03-03,11.4902,11.5562,11.0189,11.3017,4818231
2008-03-04,11.3677,11.8861,10.8681,11.8861,5660858
2008-03-05,11.6976,12.2160,11.0189,12.0275,7960858
2008-03-06,11.9992,11.9992,10.7455,10.8964,6529491
2008-03-07,10.5759,10.9058,10.1800,10.3591,7101877
2008-03-10,10.4722,10.5193,9.6898,9.6993,6095442
2008-03-11,9.4448,10.3497,9.0300,9.4071,11623592
2008-03-12,9.1149,9.1808,8.3608,8.5022,15449330
2008-03-13,8.4362,8.5870,7.7293,8.2571,12460590
2008-03-14,8.3419,8.5210,7.5596,7.8141,11812869
2008-03-17,7.5407,7.7010,6.8338,7.0223,14477748
2008-03-18,7.2485,7.6633,6.8244,7.5219,12750134
2008-03-19,7.6633,8.3514,7.6067,7.9460,11980697
2008-03-20,7.7764,8.4362,7.6915,8.2288,11543432
2008-03-24,8.3985,8.7472,8.1157,8.5776,7620643
2008-03-25,8.6718,8.7944,8.2288,8.5964,5453351
2008-03-26,8.4928,8.5776,7.8706,8.0403,5127882
2008-03-27,8.0120,8.0120,7.6256,7.7293,10539142
2008-03-28,8.0120,8.4079,7.5973,8.0780,11153619
2008-03-31,7.9932,8.5116,7.8518,8.3985,8526810
2008-04-01,8.6718,9.2468,8.6718,9.0772,7335925
2008-04-02,9.1808,9.1808,8.5682,8.6436,5415818
2008-04-03,8.5870,8.9263,8.3702,8.7190,6178016
2008-04-04,8.7190,9.1903,8.4739,8.8886,6875603
2008-04-07,9.0206,9.1620,8.7378,9.0677,8017694
2008-04-08,8.9735,9.3694,8.9075,9.3034,4204558
2008-04-09,9.1243,9.3411,8.2288,8.3325,10441823
2008-04-10,8.2948,8.7190,8.2948,8.6341,7594638
2008-04-11,8.5964,8.9075,8.1063,8.3042,8146381
2008-04-14,8.3796,8.5116,8.0874,8.2383,4963807
2008-04-15,8.4550,8.6059,7.5784,7.6821,9062466
2008-04-16,7.7104,7.9743,7.2768,7.5879,9945040
2008-04-17,7.5125,7.5502,7.2862,7.4182,5679893
2008-04-18,7.6256,7.7670,7.4842,7.5690,3774263
2008-04-21,7.6444,7.6444,7.2485,7.3805,3717426
2008-04-22,7.2674,7.3522,6.3625,6.4473,13858713
2008-04-23,6.6076,6.6076,5.7498,5.8912,14714209
2008-04-24,5.9760,6.9280,5.9478,6.6547,11656568
2008-04-25,6.7490,7.9178,6.2023,6.7490,12617426
2008-04-28,6.8998,8.2100,6.6547,8.1251,27713941
2008-04-29,8.0874,8.6624,7.6350,8.4456,16309651
2008-04-30,8.4173,8.7378,7.9366,8.0969,10925469
2008-05-01,8.1534,9.0677,8.1534,8.8132,11333512
2008-05-02,8.9546,9.0583,8.0120,8.2194,9820375
2008-05-05,8.1817,8.3137,7.7104,7.8424,8460858
2008-05-06,7.7293,7.7293,7.1731,7.5690,10038606
2008-05-07,7.5313,7.8329,6.8338,6.9186,13020643
2008-05-08,6.8149,7.0694,6.5981,6.6358,12272118
2008-05-09,6.4850,6.8621,6.4096,6.6735,8663807
2008-05-12,6.8998,7.0694,6.5887,6.5887,8771046
2008-05-13,6.6264,6.9563,6.5416,6.5793,11164611
2008-05-14,6.7113,7.0035,6.7113,6.8338,7927346
2008-05-15,6.6735,7.2580,6.5981,7.1825,10039678
2008-05-16,7.0694,7.5502,6.8903,7.3522,15244772
2008-05-19,7.3522,7.4936,6.7584,6.8903,7095710
2008-05-20,6.6735,6.7395,6.4096,6.4756,7516086
2008-05-21,6.3719,6.4190,4.9769,5.0429,25846917
2008-05-22,5.2502,5.4576,4.8449,4.9203,18112064
2008-05-23,4.5527,4.6187,3.9400,3.9400,35871582
2008-05-27,4.1851,4.2605,3.9118,4.1851,18867560
2008-05-28,4.3548,4.4208,3.8269,3.8458,16832708
2008-05-29,3.9777,4.2228,3.8646,4.0720,23755496
2008-05-30,4.0060,4.0060,3.7327,3.7327,21166756
2008-06-02,3.7986,3.8363,3.4216,3.5441,14851475
2008-06-03,3.6855,3.8646,3.4876,3.8269,16435657
2008-06-04,3.8269,4.1003,3.7892,3.9495,27284182
2008-06-05,4.0531,4.4962,4.0060,4.1663,25509651
2008-06-06,3.9023,3.9777,3.6761,3.8835,15382038
2008-06-09,4.0060,4.0249,3.6101,3.6950,10777748
2008-06-10,3.6950,3.7327,3.5159,3.5630,13321984
2008-06-11,3.5253,3.5536,2.9315,3.0163,22602949
2008-06-12,3.1765,3.2519,2.2528,2.5356,49019839
2008-06-13,2.9126,3.0540,2.6958,2.6958,36704290
2008-06-16,2.6864,2.9974,2.5921,2.9315,34556836
2008-06-17,3.0540,3.1860,2.9786,3.0728,27144772
2008-06-18,3.0163,3.0163,2.6958,2.8372,21606971
2008-06-19,2.8278,3.3462,2.7618,3.3368,27262466
2008-06-20,3.0823,3.1765,2.7335,2.9692,28875871
2008-06-23,3.0540,3.0634,2.3753,2.3942,43156568
2008-06-24,2.4413,2.4884,2.1868,2.2999,45635121
2008-06-25,2.3565,2.7147,2.3471,2.4319,37050670
2008-06-26,2.3471,2.4319,2.2528,2.3093,22613673
2008-06-27,2.3093,2.3753,2.1680,2.3093,30927346
2008-06-30,2.2905,2.4979,2.2151,2.3565,18126810
2008-07-01,2.3188,2.3471,2.1397,2.2716,17389544
2008-07-02,2.3093,2.4225,2.1962,2.2339,16512869
2008-07-03,2.3188,2.3471,2.1585,2.2622,11281769
2008-07-07,2.4413,2.5356,2.2339,2.3282,21436461
2008-07-08,2.4979,2.6487,2.4319,2.5450,37405898
2008-07-09,2.5450,2.6393,2.3659,2.4602,22884718
2008-07-10,2.4979,2.4979,2.2339,2.2811,17402681
2008-07-11,2.1774,2.2057,2.0077,2.0548,26006434
2008-07-14,2.1585,2.1585,1.7721,1.8003,21136193
2008-07-15,1.7061,1.9135,1.3668,1.6590,35351475
2008-07-16,1.7344,2.1114,1.6590,2.1114,35211528
2008-07-17,2.2151,2.5921,2.1114,2.3848,53427882
2008-07-18,2.4507,2.7335,2.2905,2.7052,29342627
2008-07-21,2.6958,2.7901,2.4790,2.5356,20084450
2008-07-22,2.7712,4.2794,2.6393,4.0249,84998391
2008-07-23,4.4773,4.9392,3.9400,4.7695,82581769
2008-07-24,4.3736,4.7601,4.1003,4.2605,47669169
2008-07-25,4.4773,4.8826,4.1474,4.2794,37714477
2008-07-28,4.0343,4.5056,3.8646,3.9306,20348794
2008-07-29,4.1191,4.7884,3.9589,4.5716,40065416
2008-07-30,4.9109,5.4670,4.3076,4.5904,59779625
2008-07-31,4.7130,5.0711,4.6187,4.7695,29083914
2008-08-01,4.9957,5.1560,4.4113,4.8638,27697051
2008-08-04,4.9580,5.5142,4.7884,5.3539,35369169
2008-08-05,5.7121,6.4568,5.5424,6.3154,51722788
2008-08-06,6.1834,6.7678,5.8441,6.2777,45857909
2008-08-07,5.9195,6.5604,5.7121,6.3813,37082306
2008-08-08,6.7867,7.5879,6.7678,7.5030,44909115
2008-08-11,7.4276,9.2280,7.2580,7.9083,94711796
2008-08-12,8.2948,9.0300,8.2477,8.8509,68861126
2008-08-13,8.7661,8.8886,7.7952,8.5870,74385523
2008-08-14,8.8415,9.1808,8.0592,8.3514,77035389
2008-08-15,8.6718,8.7472,8.2854,8.5022,49724933
2008-08-18,8.3419,8.8038,7.8895,8.4739,27609920
2008-08-19,8.4173,8.6718,7.0317,7.2014,44827614
2008-08-20,6.5981,7.4936,6.0797,7.0789,54852011
2008-08-21,6.1080,6.5793,5.8441,6.4096,31167292
2008-08-22,6.8809,7.4653,6.8338,7.4088,29117426
2008-08-25,7.3145,7.9366,7.0506,7.3334,36063003
2008-08-26,7.3334,7.4653,6.7584,6.9186,23687936
2008-08-27,6.2023,6.7301,6.1551,6.6735,30999196
2008-08-28,6.4945,7.7670,6.4850,7.6915,48424933
2008-08-29,7.2580,8.1817,7.1731,8.0026,35757909
2008-09-02,9.3317,9.8595,8.0780,8.3137,55350402
2008-09-03,8.7190,8.9640,7.9083,8.0497,48814477
2008-09-04,7.8329,8.2005,7.0789,7.2108,52941823
2008-09-05,7.1166,7.6161,6.8621,7.4559,40945040
2008-09-08,7.3334,7.5407,5.0806,7.2391,65515818
2008-09-09,7.6538,7.7764,6.3719,6.7207,35122252
2008-09-10,6.5510,6.7207,5.7969,6.2871,35742627
2008-09-11,6.0703,7.0977,5.8723,7.0883,28338606
2008-09-12,7.0035,7.5973,6.8809,7.4276,28712064
2008-09-15,7.8329,8.1157,7.3522,7.3899,26563271
2008-09-16,7.6821,8.6907,7.6821,8.5776,32280161
2008-09-17,8.1157,8.1157,6.8526,7.2957,22791957
2008-09-18,6.8432,7.4936,6.4662,7.4936,31795442
2008-09-19,7.4465,7.9178,6.8998,7.4559,17876944
2008-09-22,7.1731,7.3993,6.4096,6.4662,18997319
2008-09-23,6.7584,7.1071,6.6076,6.6547,14723056
2008-09-24,6.5039,6.6264,5.9006,5.9100,16172922
2008-09-25,6.1363,6.2117,5.5047,5.8629,13068901
2008-09-26,5.6650,5.9289,5.5613,5.7687,12007507
2008-09-29,5.9006,6.0514,5.0429,5.2785,15781501
2008-09-30,5.4670,5.7969,4.9863,5.6838,12927078
2008-10-01,5.6650,6.8338,5.5424,6.5981,36724397
2008-10-02,6.8621,7.1260,6.3719,6.5227,19599464
2008-10-03,6.8432,7.0317,5.9949,6.1174,23082574
2008-10-06,6.2023,6.2494,5.0052,5.8252,36387131
2008-10-07,5.8252,5.9383,4.6658,4.8166,29027882
2008-10-08,4.5150,4.8826,3.7704,3.8929,57695979
2008-10-09,4.1474,4.4679,3.3556,3.4216,21930831
2008-10-10,3.0823,4.4867,2.9786,4.3359,27839946
2008-10-13,4.6847,5.4010,4.6093,5.3539,22772654
2008-10-14,5.7404,5.8912,4.9675,5.2220,16476139
2008-10-15,5.2314,5.6838,4.8921,4.9863,18030295
2008-10-16,5.2879,6.5887,4.7318,6.3908,32207239
2008-10-17,5.9572,7.2014,5.0523,6.9563,28938338
2008-10-20,6.7678,7.0412,6.3154,6.9658,15578016
2008-10-21,7.0789,7.7481,6.9846,7.3805,25523324
2008-10-22,7.5125,8.3702,7.3239,8.0026,31772654
2008-10-23,8.0120,8.0120,6.1834,6.7301,25988740
2008-10-24,5.9383,8.0026,5.6744,7.5125,34722788
2008-10-27,7.8141,8.2665,6.6453,6.7395,20553887
2008-10-28,7.1731,8.1063,6.3719,8.0686,25832708
2008-10-29,7.4559,8.2571,7.4465,7.9743,20663539
2008-10-30,8.1723,8.8886,8.0780,8.7944,24586059
2008-10-31,8.9735,10.3591,8.6059,9.5579,36895442
2008-11-03,9.9349,10.5947,9.8972,10.2365,19373458
2008-11-04,10.0197,10.0197,8.5682,9.4919,31361126
2008-11-05,9.5485,9.6333,8.0686,8.2477,25419035
2008-11-06,8.4362,8.4362,7.4276,7.4653,24344772
2008-11-07,7.8141,7.9743,7.0883,7.4182,17267292
2008-11-10,7.2014,7.5407,6.8903,7.0694,13096247
2008-11-11,7.2014,7.3051,6.5604,7.0789,13200536
2008-11-12,7.0694,7.0694,4.8261,4.9298,49462735
2008-11-13,4.9298,6.1551,4.7130,6.1551,32060590
2008-11-14,5.8252,6.1551,5.3539,5.4010,21553887
2008-11-17,5.3633,6.0609,5.1937,5.8252,18564343
2008-11-18,6.0043,6.2305,5.4105,5.7310,17905362
2008-11-19,5.6838,5.8346,4.5056,4.6187,22407507
2008-11-20,4.5527,5.3162,4.0814,4.1568,25133780
2008-11-21,4.6658,4.6658,3.7704,4.2228,26149866
2008-11-24,4.3453,4.8543,4.1003,4.8166,15490617
2008-11-25,5.1183,5.6178,4.8166,5.5236,20270509
2008-11-26,5.1654,5.6273,5.0900,5.5613,16715818
2008-11-28,5.3633,5.6273,5.3256,5.6178,5191957
2008-12-01,5.4576,5.5142,4.6847,4.8261,11971582
2008-12-02,4.9957,5.6838,4.5998,5.6555,20397855
2008-12-03,5.3916,5.8158,5.2597,5.8158,17350134
2008-12-04,5.6838,6.9280,5.5707,6.2682,24802145
2008-12-05,6.4473,7.0977,6.2682,7.0412,21542627
2008-12-08,7.3616,7.5879,6.3813,7.4370,21228686
2008-12-09,7.3145,7.5219,6.4096,6.4285,19738338
2008-12-10,6.4379,6.9563,6.2400,6.8809,13658445
2008-12-11,6.7301,6.7301,5.8441,6.1457,16616622
2008-12-12,5.7875,6.3436,5.5613,6.2965,14602949
2008-12-15,6.1080,6.2117,5.6838,5.9855,10068097
2008-12-16,5.9100,6.7395,5.9100,6.7395,11818231
2008-12-17,6.4756,7.0694,6.4096,6.9469,13275871
2008-12-18,7.2768,7.4370,6.6453,6.9469,14916354
2008-12-19,7.1543,7.3711,6.6924,7.0129,12069437
2008-12-22,7.0129,7.1825,6.7395,6.9092,9384718
2008-12-23,7.0129,7.0129,6.6924,6.8244,9731099
2008-12-24,6.8432,7.2862,6.8432,7.2108,7488740
2008-12-26,7.1071,7.2203,6.8903,7.0035,4930295
2008-12-29,6.8432,7.0223,6.7207,6.9940,5001340
2008-12-30,7.0506,7.3145,6.9092,7.0977,6923324
2008-12-31,7.0506,7.4182,7.0506,7.2862,11244236
2009-01-02,7.2862,7.9932,7.2297,7.9083,13852547
2009-01-05,7.8989,7.9083,7.5030,7.8518,9268365
2009-01-06,7.6821,8.6813,7.6633,8.5399,15364611
2009-01-07,8.1628,8.9263,8.1628,8.5587,14661930
2009-01-08,8.4362,9.1149,8.1251,9.0206,13931367
2009-01-09,8.8038,8.8415,8.3702,8.4833,13708311
2009-01-12,8.6247,8.6341,7.7952,8.0497,8864879
2009-01-13,7.8706,8.1628,7.6444,7.7952,10036997
2009-01-14,7.6538,7.6915,6.8338,6.9658,17052815
2009-01-15,6.9658,9.1431,6.4568,7.1166,48278820
2009-01-16,7.5690,8.1628,7.3051,8.0403,25720912
2009-01-20,7.8706,7.9838,7.1260,7.1920,16821984
2009-01-21,7.4088,7.4088,6.1740,7.1071,26937265
2009-01-22,6.8998,7.3051,6.6830,7.2108,15548525
2009-01-23,6.6924,7.5407,6.6264,7.3711,15264611
2009-01-26,7.3428,7.5596,7.0883,7.2580,8693834
2009-01-27,7.2862,7.3522,5.9006,6.3248,23672118
2009-01-28,6.6358,7.0317,6.5227,6.8809,17002949
2009-01-29,6.7395,7.3051,5.9666,6.0986,26182842
2009-01-30,6.2117,6.3436,5.0806,5.3445,29139946
2009-02-02,5.2974,5.4670,4.8921,5.3916,16125469
2009-02-03,5.6461,5.6461,5.1371,5.4388,12744772
2009-02-04,5.2220,5.7969,5.1088,5.1560,17498391
2009-02-05,5.0711,5.4670,4.4773,4.9203,26304826
2009-02-06,5.1183,5.3445,4.9015,5.1560,18963807
2009-02-09,5.1371,5.1560,4.9486,5.0994,13739678
2009-02-10,4.9486,5.1843,4.7224,4.7695,15350402
2009-02-11,4.8449,4.9015,4.1474,4.3171,26082306
2009-02-12,4.3831,4.6187,4.1663,4.4585,18587131
2009-02-13,4.3831,4.6187,4.2511,4.4773,9695442
2009-02-17,4.1568,4.2982,4.0720,4.1663,11008311
2009-02-18,4.2888,4.2888,3.3933,3.5630,20222252
2009-02-19,3.6478,3.7986,3.3651,3.3933,10666756
2009-02-20,3.3179,3.3179,2.5638,2.9409,28073727
2009-02-23,3.1106,3.4028,3.0163,3.3462,28142627
2009-02-24,3.3556,3.5253,3.1577,3.4499,16062198
2009-02-25,3.5159,3.5441,2.9220,3.1106,17276408
2009-02-26,3.1765,3.2519,2.9315,3.0634,15920107
2009-02-27,2.8372,2.8843,2.6204,2.6864,20086863
2009-03-02,2.6393,2.6675,2.3093,2.3282,17207507
2009-03-03,2.4413,2.4413,1.8569,2.1680,30680161
2009-03-04,2.3659,2.7147,2.0926,2.2339,18030027
2009-03-05,2.1303,2.1491,1.7721,1.8569,24349866
2009-03-06,1.8852,2.0454,1.8192,2.0360,15310992
2009-03-09,1.9606,2.2245,1.8852,1.8946,14346917
2009-03-10,1.9889,2.2622,1.9889,2.2528,17063807
2009-03-11,2.4602,2.5073,2.2057,2.4413,16397051
2009-03-12,2.4225,2.6958,2.1962,2.6393,16165684
2009-03-13,2.6770,3.1200,2.6487,2.9597,26118499
2009-03-16,3.1577,3.2614,2.5921,2.6393,16982574
2009-03-17,2.7052,2.8561,2.5073,2.8561,9489544
2009-03-18,2.7052,3.1106,2.6487,3.0351,13631367
2009-03-19,2.9503,2.9974,2.5073,2.5261,15334584
2009-03-20,2.5733,2.6016,2.1208,2.2245,17676676
2009-03-23,2.3376,2.5544,2.2057,2.5544,10469973
2009-03-24,2.5167,2.6298,2.3188,2.4507,17100268
2009-03-25,2.5638,2.7995,2.3282,2.4696,21412601
2009-03-26,2.5827,2.6864,2.3565,2.6393,24058713
2009-03-27,2.5544,2.7618,2.4602,2.5167,15360858
2009-03-30,2.4319,2.4319,2.2622,2.2999,10480161
2009-03-31,2.4130,2.4413,2.2622,2.3848,7602681
2009-04-01,2.3188,2.5450,2.2999,2.4507,11217962
2009-04-02,2.5544,2.7806,2.5356,2.6675,15656300
2009-04-03,2.6581,2.8843,2.5733,2.7995,12181233
2009-04-06,2.7335,3.0823,2.6770,2.9597,17535657
2009-04-07,2.8561,3.0540,2.7806,2.8655,12798660
2009-04-08,3.0069,3.0163,2.8372,2.9220,8360858
2009-04-09,3.0917,3.2991,3.0257,3.2614,19210456
2009-04-13,3.2142,3.5159,3.1577,3.4122,22472922
2009-04-14,3.3556,3.3933,3.1388,3.1765,14812601
2009-04-15,3.1294,3.5630,3.0163,3.4876,23990080
2009-04-16,3.6290,3.6950,3.4216,3.5913,13853083
2009-04-17,3.5913,3.9023,3.4876,3.7421,15219571
2009-04-20,3.5441,3.6855,3.2991,3.3745,12959786
2009-04-21,3.2896,3.9400,3.2896,3.9400,17248794
2009-04-22,4.0531,4.5339,3.9589,4.1097,26880697
2009-04-23,4.3831,4.5621,4.1474,4.5244,26296783
