Date,Open,High,Low,Close,Volume
2010-05-05,31.519,32.1868,30.998,31.2735,5440704.723507
2010-05-06,31.1467,31.8224,28.4257,30.421,7932842.9335081
2010-05-07,30.1825,30.448,28.795,29.5686,7856869.3959679
2010-05-10,31.0249,31.9193,31.0069,31.7506,6497685.03673
2010-05-11,31.0938,32.052,30.7245,31.5729,4764985.65748
2010-05-12,31.6468,32.5761,31.5729,32.5591,3866235.960064
2010-05-13,32.4323,32.9224,31.8404,31.9542,4175113.2625806
2010-05-14,31.7176,31.7176,30.3701,30.6965,4960634.9987549
2010-05-17,30.7584,31.3144,30.0926,30.982,5199556.8168473
2010-05-18,31.3693,31.8314,30.3032,30.421,4287585.8364326
2010-05-19,30.1645,30.6067,28.9567,29.878,6084837.7767749
2010-05-20,28.9827,29.5596,28.5485,28.5944,8966060.602839
2010-05-21,28.0274,29.3011,27.744,29.2162,6264610.958947
2010-05-24,29.0625,29.4009,28.5944,28.6193,3656708.1287247
2010-05-25,27.699,28.6812,27.3856,28.6034,10181825.549411
2010-05-26,29.0346,29.5856,28.5225,28.6283,6143759.9968463
2010-05-27,29.2771,30.1904,29.1264,30.1725,3380316.4913224
2010-05-28,30.1565,30.3601,29.327,29.6674,3724015.749925
2010-06-01,29.2602,29.8171,29.0895,29.1613,4099036.5355163
2010-06-02,29.2502,29.7113,28.779,29.7113,4335924.6183289
2010-06-03,29.7732,30.5618,29.7393,30.4839,5343333.8864073
2010-06-04,29.5077,29.6934,28.257,28.5385,5683800.2072031
2010-06-07,28.5754,28.8519,27.5124,27.5733,6133239.6745936
2010-06-08,27.5553,28.5844,26.9983,28.5036,7275418.4684388
2010-06-09,28.6812,29.8611,28.6283,28.8339,6739436.0510934
2010-06-10,29.4538,29.7982,29.0276,29.6305,5076078.0283235
2010-06-11,29.1973,29.5686,28.9038,29.5506,3054204.5346098
2010-06-14,29.7882,30.6157,29.7213,30.1286,6497318.3632756
2010-06-15,30.5438,31.2206,30.3412,31.1746,4810851.8981592
2010-06-16,30.9371,31.5899,30.9371,31.3234,5646602.8883839
2010-06-17,31.3234,31.4511,30.7973,31.2545,5443038.0089585
2010-06-18,31.3783,31.7765,31.1197,31.3054,5699137.3763647
2010-06-21,31.8314,32.2766,30.998,31.2645,4836158.3775519
2010-06-22,31.1557,31.3783,30.0846,30.2164,5725134.1235445
2010-06-23,30.2763,30.457,29.5157,29.906,5198146.2260719
2010-06-24,29.8072,30.0747,28.8609,28.9657,5985513.3515986
2010-06-25,28.9827,29.1444,28.257,29.0096,11773172.311996
2010-06-28,29.2252,29.4009,28.5385,28.5754,3471248.5024895
2010-06-29,28.1133,28.1492,26.9903,27.175,5979918.0749791
2010-06-30,27.171,27.698,26.5032,26.5561,5330905.0588798
2010-07-01,26.5262,26.9185,25.8075,26.7148,7396784.3763197
2010-07-02,26.8905,27.0852,26.0121,26.2068,4624920.4052655
2010-07-06,26.5771,26.9085,25.6658,25.9423,5290931.6413117
2010-07-07,25.9682,27.2898,25.9682,27.2738,4898323.5538306
2010-07-08,27.5733,27.6182,26.7737,27.2119,5091911.1083046
2010-07-09,27.2738,27.7609,27.2119,27.6182,2981438.8888753
2010-07-12,27.1001,27.7939,27.1001,27.4675,5406369.6616801
2010-07-13,27.7939,28.5754,27.7689,28.266,5184688.508824
2010-07-14,28.1921,28.7541,28.0095,28.5225,7323932.5723419
2010-07-15,28.5125,28.5485,27.5643,28.0793,8057685.2263254
2010-07-16,27.8468,28.0274,26.7997,26.8805,6278586.6274953
2010-07-19,27.0502,27.4585,26.652,27.4405,5382409.6553002
2010-07-20,26.8805,28.0474,26.8805,27.9815,4596046.3734929
2010-07-21,28.0474,28.1772,27.0662,27.2808,4221385.2484757
2010-07-22,27.69,28.6193,27.69,28.4167,4238919.4528436
2010-07-23,28.4087,29.4009,28.1312,29.3919,5305969.2603016
2010-07-26,29.4448,30.2074,29.1873,30.0377,4792213.6660681
2010-07-27,30.1565,30.1565,29.4828,29.7812,4594457.4551905
2010-07-28,29.8072,30.2683,29.5766,29.8611,4429552.5810417
2010-07-29,30.0297,30.3322,29.5766,29.9439,4401607.2549855
2010-07-30,29.4987,30.1825,29.3181,30.0747,4855054.0825332
2010-08-02,30.6326,31.4062,30.448,31.3234,5250268.9577966
2010-08-03,31.2814,31.4511,30.5797,30.998,5448216.5201217
2010-08-04,31.1467,31.6797,30.9281,31.6078,3391959.8762592
2010-08-05,31.2735,31.6607,31.1557,31.3513,3080754.2974913
2010-08-06,30.991,31.2116,30.4979,31.2016,3541118.8305104
2010-08-09,31.3882,31.6607,31.2645,31.6078,2029944.3170703
2010-08-10,31.0409,31.2016,30.5518,30.8912,3450241.9205455
2010-08-11,30.2414,30.2683,29.5766,29.7632,3732934.1299549
2010-08-12,29.1873,30.0926,29.0815,29.8072,4292479.8250246
2010-08-13,29.6215,30.0926,29.5157,29.6934,2958279.3526868
2010-08-16,29.4109,30.0657,29.3091,29.9689,2576990.0539697
2010-08-17,30.3032,31.2116,30.1196,30.7584,3791201.1466406
2010-08-18,30.6885,31.1018,30.3412,30.7744,2835988.7464497
2010-08-19,30.5797,30.7245,29.4368,29.7732,4148943.197074
2010-08-20,29.5157,29.8451,29.0725,29.7732,3546390.5127972
2010-08-23,30.0108,30.0467,29.336,29.3919,2237668.8363389
2010-08-24,28.8519,28.9298,28.0634,28.3898,5088190.2743986
2010-08-25,28.239,28.6283,27.9007,28.5225,4804744.6812797
2010-08-26,28.6643,29.2701,28.1921,28.3099,4133465.7703068
2010-08-27,28.4776,29.2162,27.715,29.0016,5322129.9419756
2010-08-30,28.9567,28.9567,28.0793,28.0793,2761923.7141842
2010-08-31,27.9665,28.6593,27.7859,28.3668,4418722.6902169
2010-09-01,28.8339,29.8451,28.7271,29.7982,4165253.1529138
2010-09-02,29.7033,30.8253,29.7033,30.7824,4373716.0282913
2010-09-03,31.1467,31.5539,30.8912,31.3513,3685797.5561058
2010-09-07,31.1018,31.1746,30.7344,30.8442,3339769.0194119
2010-09-08,30.8073,31.4062,30.8073,31.2814,3325129.1309176
2010-09-09,31.7087,31.9462,31.3603,31.494,3349572.0241964
2010-09-10,31.5629,31.9193,31.3603,31.494,2680360.9110647
2010-09-13,31.8664,32.1498,31.7336,32.087,3111638.0203828
2010-09-14,31.9822,32.5411,31.7266,32.1049,4476124.1171086
2010-09-15,31.9013,31.9901,31.5539,31.8743,3633435.3846117
2010-09-16,31.7176,31.8933,31.2735,31.3054,4441644.790316
2010-09-17,31.3972,31.9372,31.2275,31.5899,8690597.6711532
2010-09-20,31.7506,32.5681,31.6607,32.2846,4072339.502149
2010-09-21,32.2846,32.4044,31.8404,31.9822,4276883.1792928
2010-09-22,32.087,32.1868,31.2206,31.2645,5437035.9852831
2010-09-23,30.9371,31.3423,30.6067,30.6696,3567710.6706735
2010-09-24,31.2894,32.2926,31.2445,32.1219,4598001.9652496
2010-09-27,32.1868,32.1868,31.7865,31.8584,3304700.6106762
2010-09-28,31.9103,32.2926,31.1387,32.2057,4090567.9816641
2010-09-29,32.043,32.2057,31.6518,31.8125,2447673.5435369
2010-09-30,32.0121,32.5172,31.4871,31.7795,3106337.2847348
2010-10-01,32.069,32.2227,31.6707,32.1778,3465764.4301144
2010-10-04,32.0351,32.5491,31.9103,32.5491,4961243.1156587
2010-10-05,32.7517,33.5872,32.6479,33.5323,6484470.7666116
2010-10-06,33.6132,33.6221,33.0103,33.5772,6932518.6781876
2010-10-07,32.052,32.8336,31.1557,31.6368,14093152.325964
2010-10-08,31.6897,32.2846,31.5899,32.078,6073297.5813622
2010-10-11,32.052,32.1129,31.3972,31.6368,3658191.8538229
2010-10-12,31.4232,31.8743,31.1467,31.7176,3779776.1628324
2010-10-13,32.043,32.1129,31.6468,31.9292,6381338.347446
2010-10-14,31.8025,32.1219,31.5989,31.8664,5854034.870361
2010-10-15,32.1309,32.1498,31.4411,31.5729,6235921.2657416
2010-10-18,31.5629,31.6707,31.2814,31.4771,3577098.9136818
2010-10-19,31.1467,31.6468,30.8622,31.0678,4280725.2358435
2010-10-20,31.1557,32.3714,31.1098,31.9542,4614662.5651031
2010-10-21,32.052,32.4603,31.7865,32.1309,5153842.855854
2010-10-22,32.2566,33.3576,32.1968,33.0741,4020393.0942713
2010-10-25,33.2868,33.7539,33.178,33.3207,3146102.3195747
2010-10-26,33.6321,33.9166,33.4335,33.4974,4257230.0832419
2010-10-27,33.169,33.4794,33.0482,33.4425,4129720.8922399
2010-10-28,33.7539,33.7539,32.7797,33.2778,4304156.2706827
2010-10-29,33.0891,33.4355,32.4623,32.8545,8111154.4310629
2010-11-01,33.132,33.4874,32.9484,33.1949,4786987.0665831
2010-11-02,33.4854,33.6581,33.1131,33.6481,3740370.7885666
2010-11-03,33.7449,33.7898,33.1869,33.72,4026229.8143402
2010-11-04,33.9685,35.0765,33.8068,34.7241,6460635.9902367
2010-11-05,34.7501,35.4757,34.5434,35.0765,6043450.7629114
2010-11-08,34.9617,35.1134,34.5524,35.0066,3366911.8715966
2010-11-09,34.9876,35.1044,33.9425,34.1901,4581223.1482714
2010-11-10,34.1202,34.8798,33.9515,34.758,3176284.7544387
2010-11-11,34.3688,34.9966,33.9346,34.7041,3086932.6450136
2010-11-12,34.3947,35.0605,33.9685,34.1811,3423138.1401222
2010-11-15,34.3857,34.5604,33.9346,33.9685,2396895.281145
2010-11-16,33.695,33.9346,33.15,33.3397,3975074.8600935
2010-11-17,33.3117,33.7359,32.9045,33.5153,2597736.1575035
2010-11-18,34.1102,34.6682,34.0114,34.3408,2947747.0083537
2010-11-19,34.25,34.6403,34.0374,34.5973,2987099.2850974
2010-11-22,34.3767,34.758,34.0284,34.7241,2408683.9328874
2010-11-23,34.1552,34.3688,33.8986,34.233,1813225.2779289
2010-11-24,34.5434,35.316,34.5355,35.2022,2390113.825919
2010-11-26,34.9247,35.1044,34.6962,34.9337,723400.64085743
2010-11-29,34.5434,34.8209,34.0913,34.7141,2489470.3099765
2010-11-30,34.3568,34.9876,34.265,34.777,3295168.1027023
2010-12-01,35.4677,35.6694,35.1294,35.6694,4882074.7102331
2010-12-02,35.6694,36.1056,35.4837,35.9369,3400934.3593312
2010-12-03,35.7872,36.3641,35.6793,36.3551,2463985.5030568
2010-12-06,36.1565,36.4859,35.9988,36.3641,2582373.9423409
2010-12-07,36.7354,36.8063,36.1754,36.2653,2927841.4486128
2010-12-08,36.2653,36.6655,35.9718,36.6476,2713379.55508
2010-12-09,36.8512,37.1616,36.7424,36.9939,2491785.5623073
2010-12-10,37.0608,37.4541,37.0029,37.2155,2478401.9812223
2010-12-13,37.2784,37.4181,36.975,37.0438,2716099.5507867
2010-12-14,37.0029,37.1257,36.7514,36.8761,2146792.928214
2010-12-15,36.8332,37.1876,36.2483,36.2842,2540052.2117207
2010-12-16,36.428,36.7743,36.1345,36.5897,3405322.4187034
2010-12-17,36.6116,36.9849,36.4419,36.939,3181769.8286539
2010-12-20,37.0698,37.8514,36.931,37.7286,3141766.3558846
2010-12-21,37.7286,37.8174,37.3383,37.5868,2645528.9365783
2010-12-22,37.5339,37.7366,37.2515,37.4271,1776578.9711313
2010-12-23,37.4361,37.5529,37.2065,37.3283,1238434.5829811
2010-12-27,37.2235,37.2235,36.8153,37.0518,1368926.25178
2010-12-28,37.0788,37.1706,36.7773,37.0977,1576364.2447973
2010-12-29,37.1377,37.3952,37.0319,37.0319,1278040.3252547
2010-12-30,36.977,37.0139,36.6915,36.7703,1822254.8622031
2010-12-31,36.7354,37.1307,36.6106,36.8442,1908678.5931933
2011-01-03,37.1616,37.3712,37.0029,37.2415,2951256.4540114
2011-01-04,37.2684,37.3912,36.2483,36.5038,3503909.4896107
2011-01-05,36.3012,36.966,36.2034,36.8672,2339795.4081051
2011-01-06,36.8851,37.0119,36.0716,36.2483,2708132.9187941
2011-01-07,36.3102,36.8612,35.7672,36.1944,3346474.3347949
2011-01-10,36.0077,36.1305,35.5735,35.9449,2377711.0462324
2011-01-11,36.2124,36.5208,35.893,36.1305,2227161.5380067
2011-01-12,36.5298,36.5757,36.0267,36.2034,2253323.588793
2011-01-13,36.1305,36.5757,36.1305,36.4779,3184120.1453861
2011-01-14,36.3262,37.1876,36.3262,37.1526,1915577.2637039
2011-01-18,37.1217,37.3253,36.6246,36.7234,2196504.2309641
2011-01-19,36.6965,36.7564,36.0018,36.2333,2353440.4694403
2011-01-20,36.0626,36.1135,35.4408,35.6005,4206061.1032346
2011-01-21,35.6694,36.1395,35.1194,35.307,3882191.2645299
2011-01-24,35.2441,35.7153,34.9876,35.7073,3021528.519888
2011-01-25,35.5646,35.6893,34.9427,35.3609,3189459.9527956
2011-01-26,35.4927,35.8391,35.0675,35.1663,5083617.8764592
2011-01-27,35.307,35.7772,35.0765,35.6534,2832522.3799137
2011-01-28,35.3959,35.7951,34.1811,34.233,3332491.6533664
2011-01-31,34.3109,35.1473,34.2659,35.0226,3653617.4522034
2011-02-01,35.0864,35.884,35.0864,35.8041,3026029.7871845
2011-02-02,35.5835,35.861,35.4947,35.6484,3389836.9772159
2011-02-03,35.7332,36.2513,35.2262,35.5047,4524871.6497408
2011-02-04,35.6115,35.6484,35.1403,35.4787,3047110.5052915
2011-02-07,35.6095,35.8041,35.2611,35.4408,3988448.4227781
2011-02-08,35.5117,35.5286,34.796,35.2511,5881618.5321631
2011-02-09,35.1763,35.7901,35.0265,35.2112,3994504.5458157
2011-02-10,35.0265,35.5226,34.8998,35.4787,2385121.6570031
2011-02-11,35.2202,36.5897,35.0954,36.5627,2956405.9118134
2011-02-14,36.433,36.8063,36.0626,36.3641,3770861.7901627
2011-02-15,37.7026,37.9412,36.6605,36.7663,6933663.7813525
2011-02-16,36.403,37.1756,36.394,36.7144,4018617.8337216
2011-02-17,36.4819,36.5627,35.887,36.3302,3007728.1733466
2011-02-18,36.3302,36.5448,36.0826,36.2972,2726320.3228676
2011-02-22,35.7253,35.8071,34.4376,34.6143,5936351.0571901
2011-02-23,34.6223,34.9976,33.6201,34.0454,5322727.038639
2011-02-24,34.0184,34.232,33.6201,34.1981,4028566.1053119
2011-02-25,34.3398,35.0176,34.225,34.9437,2896652.1645093
2011-02-28,35.0605,35.0605,34.6952,34.8529,3966400.9290333
2011-03-01,34.9527,34.9976,33.5293,33.7259,5577769.4648037
2011-03-02,33.6481,34.1282,33.3177,33.8048,4269038.7717851
2011-03-03,34.1372,34.4915,34.0733,34.4277,3634015.4499945
2011-03-04,34.3588,34.4376,33.4854,33.7788,4328348.7039517
2011-03-07,34.0104,34.0903,33.4574,33.7339,3785198.1211251
2011-03-08,33.8687,34.759,33.6481,34.6313,3549933.0191761
2011-03-09,34.4556,34.9247,34.225,34.8529,2695519.7526994
2011-03-10,34.25,34.5874,34.1372,34.215,2585583.8378268
2011-03-11,34.0004,34.25,33.7339,33.9146,3561496.2569097
2011-03-14,33.5852,33.8687,33.3816,33.719,3742780.2138611
2011-03-15,32.6519,33.4674,32.4084,33.2828,5291900.4206297
2011-03-16,33.1131,33.4574,32.599,32.8725,5501654.6678179
2011-03-17,33.4205,33.5343,32.8486,33.0093,3279164.7099145
2011-03-18,33.5652,33.8507,33.3367,33.7519,4306249.1145248
2011-03-21,34.2859,34.3678,33.9236,34.3298,1235857.8504
2011-03-22,34.259,34.259,32.7847,32.8725,4912903.3319225
2011-03-23,32.6859,33.1211,32.2167,33.0442,3609810.994645
2011-03-24,33.2548,33.4155,32.8296,33.0701,3450416.2407123
2011-03-25,33.129,33.6381,33.0602,33.4774,3131951.3290196
2011-03-28,32.7477,33.2548,31.0678,31.3803,19144945.751734
2011-03-29,31.7107,31.9572,31.511,31.7795,7614883.9510353
2011-03-30,32.2876,32.3934,31.8244,31.8514,5359441.4705592
2011-03-31,31.8354,31.9592,31.4212,31.6278,3904192.673633
2011-04-01,31.8055,32.071,31.3443,31.4791,5866859.4247041
2011-04-04,31.4871,31.5649,31.1946,31.3254,4416079.8361932
2011-04-05,31.0049,31.4421,30.9431,31.2265,4751167.2778179
2011-04-06,31.3443,31.5919,31.1297,31.5649,3946747.8329823
2011-04-07,31.4521,31.5739,31.0948,31.1477,4459326.2651696
2011-04-08,31.1746,31.2655,30.5149,30.7344,4458384.5355327
2011-04-11,30.7344,30.8722,30.2753,30.3861,3917333.8094285
2011-04-12,30.1226,30.7554,30.1126,30.5109,4136171.740253
2011-04-13,30.6326,30.7514,30.3122,30.3941,3874052.3160506
2011-04-14,30.1895,30.4031,30.1266,30.2753,3165925.7284324
2011-04-15,30.4649,30.4929,30.0547,30.3122,4642172.0907423
2011-04-18,29.8591,31.0678,29.8241,31.0079,7486840.7792924
2011-04-19,30.992,31.4601,30.8353,31.0419,5111940.8962103
2011-04-20,31.504,31.6917,31.2555,31.3613,6044858.3481666
2011-04-21,31.2465,32.5172,31.2285,31.8863,7687120.625229
2011-04-25,32.3385,32.3565,31.4082,31.521,5401127.0327544
2011-04-26,31.5649,31.7705,31.2285,31.3613,4331015.6021363
2011-04-27,31.539,31.6917,31.1746,31.2824,4701301.6917018
2011-04-28,31.2126,31.6627,31.2126,31.529,3860822.0164916
2011-04-29,31.501,31.537,31.2156,31.3763,2993295.6657405
2011-05-02,31.4601,31.6827,31.4601,31.5549,3798981.4363858
2011-05-03,31.52,31.6917,31.2006,31.3972,3677181.7317678
2011-05-04,31.4162,31.5539,30.996,31.1736,3144835.9937651
2011-05-05,30.8961,32.0031,30.8033,31.5639,4074042.6302158
2011-05-06,31.9482,32.8565,31.7885,32.2616,6528236.1487285
2011-05-09,32.2167,32.5541,32.1249,32.3125,4224430.8421952
2011-05-10,32.4762,33.1241,32.4193,33.0382,4029503.8275886
2011-05-11,32.8665,32.9823,32.1538,32.2956,7328570.0898838
2011-05-12,32.0999,32.6449,31.9851,32.5102,4080069.6998922
2011-05-13,32.5741,32.626,32.1818,32.4483,3881082.2276064
2011-05-16,32.2437,32.4193,31.7885,31.8424,4110380.3702813
2011-05-17,31.7097,32.0031,31.5639,31.8863,3915026.571818
2011-05-18,31.9572,32.6449,31.8604,32.601,3925420.6622257
2011-05-19,32.6639,33.178,32.5741,33.1171,4292894.5868009
2011-05-20,33.0991,33.4445,33.0093,33.1241,3994305.1796479
2011-05-23,32.601,32.6988,32.3305,32.3585,3611944.9139287
2011-05-24,32.4932,32.8855,32.4483,32.5561,3455836.1953249
2011-05-25,32.3944,32.9823,32.3764,32.7228,3812584.4204394
2011-05-26,32.7867,33.8467,32.7867,33.707,4631650.7666496
2011-05-27,33.8747,34.3378,33.5802,33.7479,4552589.5581082
2011-05-31,34.0094,34.0633,33.4125,33.708,3630508.0080169
2011-06-01,33.5892,33.5892,32.8326,32.8486,4572510.1454496
2011-06-02,32.8046,33.2319,32.626,33.0382,3517492.4368636
2011-06-03,32.5741,32.7777,32.1728,32.3135,3804362.3192368
2011-06-06,32.2716,32.9753,32.1349,32.2517,5447636.4547389
2011-06-07,32.3664,32.5102,31.6538,31.6817,5484515.1884256
2011-06-08,31.546,31.5639,30.7963,31.0049,6665437.1402706
2011-06-09,31.0738,31.1177,30.6476,30.8413,4511413.9324929
2011-06-10,30.7484,30.8133,30.1046,30.1665,4691813.2646896
2011-06-13,30.2803,30.3901,29.8181,30.1046,4518744.3960605
2011-06-14,30.433,30.9251,30.3452,30.8592,4654055.9172885
2011-06-15,30.4949,30.7125,29.8461,29.8461,4710079.8141262
2011-06-16,29.7952,29.9669,29.3759,29.7263,4124202.7573035
2011-06-17,29.9788,30.1316,29.344,29.5496,4584623.3933648
2011-06-20,29.3999,29.8461,29.3999,29.5237,3215824.3752698
2011-06-21,29.7892,30.6197,29.6494,30.5857,4455263.8038103
2011-06-22,30.433,31.0479,30.3551,30.6376,3536499.3460892
2011-06-23,30.1226,30.5478,29.8361,30.5208,4419549.2082493
2011-06-24,30.5298,30.5568,30.1126,30.2713,2496025.3493536
2011-06-27,30.1934,30.4799,29.8281,30.3821,2491812.6119884
2011-06-28,30.5298,31.7276,30.4949,31.7097,4433481.7976758
2011-06-29,31.7975,32.09,31.2735,31.3882,5262484.3933958
2011-06-30,31.5729,31.7526,31.3952,31.6378,4064016.2151025
2011-07-01,31.7436,32.8855,31.6388,32.8226,3915470.3869554
2011-07-05,32.7587,32.9294,32.1818,32.6639,4096276.466208
2011-07-06,32.6609,32.7477,32.5072,32.6429,3411454.6815839
2011-07-07,32.9753,33.698,32.9653,33.4724,4178056.6686161
2011-07-08,32.9134,33.141,32.626,33.132,3255246.7808162
2011-07-11,32.61,32.8046,32.3585,32.5102,4344968.2283636
2011-07-12,32.4443,33.2688,32.3914,32.8206,6151425.074987
2011-07-13,33.5433,33.7848,33.0552,33.1091,7609497.057144
2011-07-14,32.055,32.1818,30.2623,30.9251,22830684.199278
2011-07-15,30.8792,31.1447,30.5388,31.1447,10500330.534705
2011-07-18,30.9341,31.0389,30.4709,30.5208,7452743.1535549
2011-07-19,30.7404,30.8413,30.5847,30.6187,7489802.2184486
2011-07-20,30.7874,30.8592,30.4799,30.5298,5617680.7682894
2011-07-21,30.7554,31.2804,30.6746,31.0658,4250599.9058618
2011-07-22,31.0559,31.4691,30.996,31.2974,2698960.0713943
2011-07-25,31.0229,31.1277,30.8313,31.0049,3187405.178875
2011-07-26,30.9431,30.971,30.4879,30.5378,5921650.0564534
2011-07-27,30.5937,30.6576,29.6774,29.7562,8284341.5168167
2011-07-28,29.8141,29.9229,29.1364,29.1713,6345351.2513943
2011-07-29,28.807,29.0406,28.243,28.9707,9185772.1381778
2011-08-01,29.3171,29.354,28.4646,28.5425,6889750.1269099
2011-08-02,28.268,28.4377,27.1201,27.148,7508330.2481354
2011-08-03,26.9684,27.9007,26.5282,27.7529,16285526.972286
2011-08-04,27.2588,27.2928,26.085,26.1469,13149782.676877
2011-08-05,26.7118,27.1011,25.6718,26.2996,16663238.700223
2011-08-08,25.2795,25.5051,24.4241,24.5179,14667649.48178
2011-08-09,25.2535,25.3414,23.8481,25.2166,16677010.995243
2011-08-10,24.5369,24.9211,23.8022,23.912,12441738.240142
2011-08-11,24.1007,25.4122,23.9559,25.0759,7085107.9327333
2011-08-12,25.1248,25.5051,24.7784,25.1537,5525665.7680398
2011-08-15,25.3873,25.6907,25.0559,25.6907,3977289.9284204
2011-08-16,25.4312,25.7566,25.1906,25.549,5906764.7171495
2011-08-17,25.7277,26.0311,25.557,25.8884,8012158.6094195
2011-08-18,24.9671,25.1637,23.7154,23.9639,9238870.6621007
2011-08-19,23.5247,24.2833,23.365,23.4718,6662140.0847012
2011-08-22,24.0617,24.1895,23.2582,23.358,6389691.6896937
2011-08-23,23.4618,24.3682,23.375,24.3492,8371985.4889747
2011-08-24,24.2414,25.4592,24.1266,25.4402,5851068.4220047
2011-08-25,25.5919,25.7087,24.3402,24.4041,4717647.713783
2011-08-26,24.1426,24.987,23.7253,24.6167,4956338.1068263
2011-08-29,25.0559,26.0131,24.9671,26.0131,3961658.2182872
2011-08-30,25.8614,26.2188,25.4781,26.0042,4368927.2329035
2011-08-31,26.2766,26.7188,25.9622,26.1968,4205083.3073562
2011-09-01,26.2367,26.5831,25.557,25.7187,4532469.6045989
2011-09-02,25.1088,25.2176,24.3562,24.4021,3935769.6698317
2011-09-06,23.7154,23.7932,23.1933,23.7603,6555441.1149957
2011-09-07,24.2154,24.7784,23.9479,24.7355,3627893.2055143
2011-09-08,24.4839,24.5438,23.8761,23.9829,3202218.385696
2011-09-09,23.6335,23.7693,23.1833,23.3301,6201095.3022954
2011-09-12,22.9458,23.4359,22.799,23.2941,6490649.114134
2011-09-13,23.3391,24.6447,23.1674,24.3761,6906053.0698694
2011-09-14,24.5019,25.7277,24.457,25.3044,7374511.468566
2011-09-15,25.6448,25.9423,25.4312,25.7796,5624448.1977548
2011-09-16,25.9333,26.1559,25.6548,26.1209,4492009.2927717
2011-09-19,25.54,25.8614,25.2096,25.7087,3552030.8722184
2011-09-20,25.9263,26.2816,25.5919,25.5919,3903430.2733631
2011-09-21,25.6718,26.094,24.8413,24.8413,4297538.115383
2011-09-22,23.903,24.2833,23.348,23.9739,7186701.5255986
2011-09-23,23.7753,24.8732,23.7333,24.3023,6758402.8867174
2011-09-26,24.5808,24.8583,23.8302,24.7694,5274542.5401088
2011-09-27,25.4592,25.8963,25.2695,25.4402,5811335.446046
2011-09-28,25.567,25.6189,24.8233,24.8662,4558447.3168179
2011-09-29,25.4951,26.0391,25.2006,25.6718,7956876.0742109
2011-09-30,25.1916,25.2705,24.3662,24.3662,6745601.3746952
2011-10-03,24.1426,25.013,23.1584,23.4209,8083525.6864591
2011-10-04,23.0176,24.2833,22.8639,24.2414,7435069.6934216
2011-10-05,24.2514,25.2695,23.893,25.2096,6455360.3005897
2011-10-06,25.4043,25.9423,24.7355,25.7466,8375154.309019
2011-10-07,25.8963,25.9782,24.8912,25.2006,5650186.4702045
2011-10-10,25.7466,26.8077,25.6268,26.4962,5487861.3341568
2011-10-11,26.2816,26.4084,25.9952,26.1818,5325159.5062544
2011-10-12,26.3445,27.6312,26.3166,27.0412,5998452.1157062
2011-10-13,26.7118,27.0852,26.3535,26.9734,4234322.0089032
2011-10-14,27.3018,27.4615,26.7568,27.4166,2794484.5173015
2011-10-17,26.9983,27.2748,26.1818,26.2547,3134422.8683966
2011-10-18,26.1818,27.5693,26.0311,27.2838,3745536.2758092
2011-10-19,27.2229,27.2509,26.5751,26.6679,4505415.9161776
2011-10-20,26.6769,27.1291,26.3535,26.9634,4028824.580042
2011-10-21,27.4166,27.9645,27.2748,27.696,4376648.4140864
2011-10-24,27.742,28.6153,27.6681,28.4886,5045175.2704712
2011-10-25,28.243,28.6283,27.6142,27.8278,3674814.383755
2011-10-26,28.268,28.6074,27.4715,28.3838,6476993.0325583
2011-10-27,29.2172,30.0287,29.0525,29.7852,5554327.4097242
2011-10-28,29.7173,29.876,29.0625,29.32,4932038.4766731
2011-10-31,29.0775,29.0775,28.1342,28.1801,6311099.3422907
2011-11-01,27.3786,27.9086,26.9963,27.3976,5326691.3196745
2011-11-02,27.9076,28.7681,27.696,28.1602,5261605.7796813
2011-11-03,28.5565,28.8809,27.5084,28.798,5411355.8195557
2011-11-04,28.5565,28.798,28.0394,28.278,3822629.8705134
2011-11-07,28.1782,28.5435,27.8448,28.4716,3329811.7312613
2011-11-08,28.6243,28.6243,27.6232,28.3219,3281084.2354298
2011-11-09,27.5084,27.7759,26.9714,27.0392,4988468.1187267
2011-11-10,27.4345,27.704,26.8047,27.0742,6245296.4848294
2011-11-11,27.5423,28.4057,27.5244,28.2879,2754917.8467894
2011-11-14,28.0274,28.268,27.6501,27.8817,2695018.8326797
2011-11-15,27.704,28.2929,27.5972,27.9266,3072351.8650817
2011-11-16,27.5972,28.0634,27.3187,27.3696,4025544.5557533
2011-11-17,27.3696,27.6771,27.0582,27.2828,3684792.7105464
2011-11-18,27.5333,27.7759,27.2918,27.6611,4304079.1289996
2011-11-21,27.0902,27.2738,26.7438,27.0303,4181416.8401079
2011-11-22,25.6837,26.2956,25.4612,25.8285,5752166.773325
2011-11-23,25.4612,25.559,24.996,25.0279,3530698.6922616
2011-11-25,24.8912,25.559,24.7165,25.0659,1769540.0430152
2011-11-28,25.8634,26.3675,25.6478,26.2856,4265243.8017162
2011-11-29,26.3216,26.6919,26.2138,26.2956,3184596.0194048
2011-11-30,27.2119,27.5423,26.9963,27.4894,3875023.0990487
2011-12-01,27.4715,27.7599,27.3607,27.4535,2690778.0437934
2011-12-02,27.7929,28.1063,27.6142,27.7599,3801741.505694
2011-12-05,28.1961,28.5115,27.8907,28.1163,4233979.3796098
2011-12-06,28.1801,28.1801,27.8108,27.8108,3354446.9778276
2011-12-07,27.7849,27.7849,27.0492,27.3786,5408899.3077793
2011-12-08,27.194,27.3447,26.3575,26.4214,5567260.1627915
